cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-7.0,12.0,0.0,1.0,208.76999999999998,12.87,465.0,1.0,0
0.0,0.0,-12.0,19.0,0.0,10.0,218.8,38.94,210.5,1.0,0
0.0,0.0,-15.0,5.0,0.0,4.0,214.71,38.94,626.0,1.0,0
0.0,0.0,-10.0,8.0,0.0,8.0,348.95500000000004,16.99,404.0,3.0,0
0.0,0.0,-20.0,19.0,0.0,4.0,252.83,18.92,163.0,1.0,0
0.0,0.0,-20.0,8.0,0.0,10.0,348.95500000000004,20.0,404.0,3.0,0
0.0,0.0,-16.0,6.0,0.0,8.0,348.95500000000004,18.95,874.0,2.0,0
0.0,0.0,-6.0,5.0,0.0,8.0,348.95500000000004,16.26,534.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,2.0,325.1,25.1,2894.0,1.0,0
0.0,0.0,-10.0,18.0,0.0,10.0,348.95500000000004,22.05,1451.0,4.0,0
0.0,0.0,20.0,51.0,1.0,2.0,348.95500000000004,38.94,92.0,2.0,1
0.0,0.0,-4.0,18.0,0.0,10.0,278.06,35.06,568.0,3.0,1
0.0,0.0,-9.0,12.0,0.0,2.0,327.92,17.93,391.0,3.0,0
0.0,0.0,5.0,28.0,1.0,8.0,348.95500000000004,21.8,913.0,3.0,1
0.0,0.0,-10.0,27.0,0.0,10.0,348.95500000000004,38.94,3920.0,3.0,0
0.0,0.0,22.0,45.0,1.0,1.0,213.13,17.13,1017.0,3.0,0
0.0,0.0,-10.0,6.0,0.0,3.0,348.95500000000004,20.88,1415.0,4.0,0
0.0,0.0,-22.0,8.0,0.0,24.0,274.84,38.94,1433.0,2.6666666666666665,1
0.0,0.0,-11.0,5.0,0.0,1.0,348.95500000000004,14.06,933.0,3.0,0
0.0,0.0,-9.0,15.0,0.0,10.0,348.95500000000004,38.94,653.0,2.0,0
0.0,0.0,-16.0,9.0,0.0,1.0,207.09,17.09,160.0,1.0,0
0.0,0.0,-20.0,9.0,0.0,1.0,348.95500000000004,38.94,493.3333333333333,1.0,1
0.0,0.0,-7.0,24.0,0.0,7.0,348.95500000000004,19.6,404.0,3.0,0
0.0,0.0,-14.0,7.0,0.0,3.0,267.9,28.0,2064.0,4.0,0
0.0,0.0,0.0,23.0,0.0,3.0,222.68,18.68,236.0,1.0,0
0.0,0.0,-16.0,16.0,0.0,3.0,348.95500000000004,23.98,599.0,2.0,0
0.0,0.0,-18.0,17.0,0.0,10.0,348.95500000000004,38.94,1157.0,1.0,1
0.0,0.0,-13.0,9.0,0.0,3.0,225.71,38.94,2188.0,2.0,0
0.0,0.0,-18.0,14.0,0.0,1.0,224.91,25.01,264.0,1.0,0
0.0,0.0,-11.0,10.0,0.0,1.0,194.5,15.01,1552.0,3.0,0
0.0,0.0,-22.0,12.0,0.0,2.0,238.79,18.79,1055.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,6.0,345.46,10.46,1116.0,3.0,0
0.0,0.0,-15.0,18.0,0.0,4.0,296.61,16.71,883.0,4.0,0
0.0,0.0,-9.0,11.0,0.0,3.0,347.24,27.44,600.0,3.0,1
0.0,0.0,-16.0,8.0,0.0,6.0,348.95500000000004,38.94,1892.0,4.0,0
0.0,0.0,-15.0,3.0,0.0,10.0,264.64,16.24,902.0,2.0,0
0.0,0.0,-19.0,4.0,0.0,2.0,239.16,38.94,613.0,5.0,0
0.0,0.0,-13.0,14.0,0.0,1.0,321.77,35.8,1286.0,3.0,0
0.0,0.0,-14.0,7.0,0.0,2.0,348.95500000000004,37.0,301.0,3.0,0
0.0,0.0,-7.0,6.0,0.0,8.0,348.95500000000004,38.94,1031.0,6.0,0
0.0,0.0,-12.0,8.0,0.0,6.0,216.14,16.15,640.0,1.0,0
0.0,0.0,-34.0,12.0,0.0,4.0,219.63,20.63,330.0,1.0,0
0.0,0.0,-13.0,14.0,0.0,10.0,224.07,38.94,1893.0,1.0,0
0.0,0.0,-17.0,7.0,0.0,5.0,335.73,38.94,723.0,1.0,0
0.0,0.0,-15.0,9.0,0.0,1.0,310.3,13.58,779.0,2.0,0
0.0,0.0,-15.0,6.0,0.0,3.0,194.5,15.01,1656.0,3.0,0
0.0,0.0,-28.0,12.0,0.0,10.0,348.95500000000004,38.94,186.0,2.0,1
0.0,0.0,-10.0,22.0,0.0,10.0,348.95500000000004,38.94,1682.0,1.0,0
0.0,0.0,-18.0,20.0,0.0,10.0,348.95500000000004,27.04,1309.0,1.0,0
0.0,0.0,-17.0,9.0,0.0,4.0,348.95500000000004,18.53,1686.0,1.0,0
0.0,0.0,-13.0,15.0,0.0,5.0,308.47,18.47,2021.0,4.0,0
0.0,0.0,-7.0,11.0,0.0,2.0,348.95500000000004,38.94,1500.0,4.0,1
0.0,0.0,-15.0,9.0,0.0,2.0,223.58,18.68,572.0,2.0,0
0.0,0.0,-7.0,4.0,0.0,10.0,209.74,9.75,730.0,3.0,0
0.0,0.0,-22.0,10.0,0.0,4.0,348.95500000000004,17.55,881.0,1.0,0
0.0,0.0,-4.0,28.0,0.0,2.0,348.95500000000004,17.89,236.0,1.0,0
0.0,0.0,-6.0,32.0,0.0,4.0,348.95500000000004,23.37,1547.0,1.0,1
0.0,0.0,-14.0,12.0,0.0,1.0,203.57,23.58,1493.0,6.0,0
0.0,0.0,-5.0,25.0,0.0,4.0,194.48,27.49,1456.0,1.0,0
0.0,0.0,-20.0,11.0,0.0,5.0,283.53,24.53,561.0,1.0,0
0.0,0.0,-4.0,22.0,0.0,8.0,348.95500000000004,21.69,222.0,1.0,0
0.0,0.0,-8.0,6.0,0.0,6.0,337.5,18.0,404.0,1.0,1
0.0,0.0,-18.0,9.0,0.0,1.0,279.57,38.94,883.0,1.0,0
0.0,0.0,-14.0,9.0,0.0,1.0,348.95500000000004,38.94,729.0,2.0,0
0.0,0.0,-17.0,7.0,0.0,1.0,348.95500000000004,24.01,1702.0,4.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,348.95500000000004,38.94,2523.0,1.0,0
0.0,0.0,-19.0,6.0,0.0,1.0,288.18,27.18,1307.0,1.0,0
0.0,0.0,-17.0,18.0,0.0,10.0,348.95500000000004,38.94,432.0,1.0,0
0.0,0.0,-6.0,13.0,0.0,4.0,241.65,19.65,494.0,1.0,0
0.0,0.0,-26.0,3.0,0.0,4.0,278.38,38.94,865.3333333333334,1.0,1
0.0,0.0,4.0,41.0,1.0,8.0,348.95500000000004,28.33,657.0,1.0,1
0.0,0.0,-4.0,27.0,0.0,8.0,221.31,27.44,606.0,2.0,0
0.0,0.0,-11.0,13.0,0.0,2.0,243.62,38.94,993.0,5.0,0
0.0,0.0,-12.0,25.0,0.0,1.0,348.95500000000004,38.81,1811.0,6.0,0
0.0,0.0,-17.0,13.0,0.0,10.0,348.95500000000004,38.94,1841.0,5.0,0
0.0,0.0,-6.0,10.0,0.0,8.0,314.96,15.06,2795.0,5.0,1
0.0,0.0,-5.0,22.0,0.0,3.0,348.95500000000004,38.94,321.0,1.0,0
0.0,0.0,-11.0,14.0,0.0,5.0,348.95500000000004,33.05,317.0,1.0,0
0.0,0.0,-5.0,15.0,0.0,6.0,283.73,19.73,371.0,3.0,0
0.0,0.0,-18.0,18.0,0.0,5.0,267.41,17.51,1474.0,1.0,0
0.0,0.0,-29.0,15.0,0.0,4.0,209.5,38.94,2211.0,1.0,1
0.0,0.0,9.0,31.0,1.0,8.0,348.95500000000004,16.48,1428.0,1.0,1
0.0,0.0,-5.0,24.0,0.0,3.0,254.42,34.42,2515.0,1.0,0
0.0,0.0,-6.0,21.0,0.0,5.5,210.68,21.81,2108.0,1.0,0
0.0,0.0,-13.0,10.0,0.0,6.0,313.5,13.6,375.0,1.0,0
0.0,0.0,-24.0,13.0,0.0,8.0,348.95500000000004,22.74,1513.0,1.0,0
0.0,0.0,-12.0,15.0,0.0,1.0,230.64,32.14,434.0,1.0,0
0.0,0.0,-8.0,13.0,0.0,2.0,346.66,38.94,2966.0,1.0,1
0.0,0.0,-23.0,7.0,0.0,1.0,219.74,24.24,647.0,9.0,0
0.0,0.0,8.0,28.0,1.0,10.0,217.78,38.94,621.0,1.0,0
0.0,0.0,-31.0,21.0,0.0,4.0,257.14,28.14,617.0,2.0,0
0.0,0.0,-4.0,9.0,0.0,6.0,204.83,10.18,784.0,1.0,0
0.0,0.0,-36.0,5.0,0.0,10.0,348.95500000000004,31.99,2810.0,7.0,0
0.0,0.0,0.0,5.0,0.0,1.0,318.97,34.92,2063.0,3.0,1
0.0,0.0,-10.0,20.0,0.0,8.0,348.95500000000004,30.43,163.0,1.0,0
0.0,0.0,-7.0,21.0,0.0,2.0,235.28,16.28,439.0,1.0,0
0.0,0.0,-8.0,23.0,0.0,6.0,321.91,26.91,1869.0,5.0,0
0.0,0.0,-6.0,16.0,0.0,3.0,305.41,38.94,551.0,2.0,0
0.0,0.0,-11.0,13.0,0.0,1.0,348.95500000000004,21.8,1784.0,6.0,0
0.0,0.0,-8.0,25.0,0.0,2.0,212.0,18.0,1440.0,1.0,0
0.0,0.0,-9.0,17.0,0.0,1.0,206.74,27.57,770.0,1.0,0
0.0,0.0,-13.0,2.0,0.0,1.0,208.15,38.94,723.0,2.0,1
0.0,0.0,-15.0,1.0,0.0,8.0,298.48,23.5,861.0,2.0,1
0.0,0.0,-19.0,4.0,0.0,4.0,348.95500000000004,17.72,1156.0,2.0,0
0.0,0.0,-18.0,11.0,0.0,7.0,348.95500000000004,18.24,2300.0,2.0,0
0.0,0.0,-16.0,29.0,0.0,8.0,348.95500000000004,38.94,727.0,6.0,0
0.0,0.0,-25.0,19.0,0.0,5.5,348.95500000000004,21.38,468.0,1.0,0
0.0,0.0,-32.0,10.0,0.0,4.0,348.95500000000004,27.65,315.0,1.0,0
0.0,0.0,-17.0,9.0,0.0,1.0,212.38,14.38,594.0,1.0,0
0.0,0.0,-14.0,14.0,0.0,3.0,218.55,18.65,2816.0,1.0,0
0.0,0.0,-11.0,1.0,0.0,10.0,348.95500000000004,25.2,855.0,4.0,0
0.0,0.0,-21.0,11.0,0.0,8.0,343.55,24.55,646.0,1.0,0
0.0,0.0,-7.0,14.0,0.0,2.0,229.69,38.94,294.0,1.0,0
0.0,0.0,-11.0,11.0,0.0,5.0,318.34,18.35,2078.0,2.0,0
0.0,0.0,0.0,17.0,0.0,5.0,250.45,25.45,1438.0,5.0,0
0.0,0.0,-9.0,12.0,0.0,10.0,348.95500000000004,18.11,568.0,2.0,0
0.0,0.0,-15.0,48.0,0.0,4.0,348.95500000000004,14.93,472.0,1.0,0
0.0,0.0,-12.0,19.0,0.0,4.0,348.95500000000004,38.94,454.0,2.0,0
0.0,0.0,-14.0,11.0,0.0,8.0,348.95500000000004,38.94,776.0,1.0,0
0.0,0.0,-8.0,4.0,0.0,10.0,293.76,13.86,892.0,4.0,0
0.0,0.0,-17.0,7.0,0.0,2.0,251.74,31.74,629.0,1.0,1
0.0,0.0,-14.0,31.0,0.0,1.0,274.99,36.99,391.0,1.0,0
0.0,0.0,-22.0,28.0,0.0,2.0,312.91,38.94,2372.0,9.0,1
0.0,0.0,-20.0,18.0,0.0,5.0,200.59,30.6,1620.0,1.0,1
0.0,0.0,-21.0,16.0,0.0,1.0,324.96000000000004,24.97,399.0,1.0,0
0.0,0.0,-7.0,26.0,0.0,3.0,348.95500000000004,38.94,273.6,1.0,1
0.0,0.0,17.0,44.0,1.0,1.0,215.82999999999998,17.83,1220.0,1.0,1
0.0,0.0,-35.0,15.0,0.0,3.0,221.59,38.94,540.0,1.0,0
0.0,0.0,-13.0,6.0,0.0,1.0,238.57,18.67,367.0,1.0,0
0.0,0.0,-22.0,8.0,0.0,1.0,333.51,38.94,266.0,3.0,0
0.0,0.0,-27.0,16.0,0.0,3.0,302.58,22.59,1131.0,3.0,0
0.0,0.0,-13.0,10.0,0.0,1.0,233.93,34.93,876.0,9.0,0
0.0,0.0,-7.0,29.0,0.0,5.0,188.34,18.44,919.0,5.0,1
0.0,0.0,-7.0,5.0,0.0,1.0,313.29,13.3,1222.0,2.0,0
0.0,0.0,-16.0,15.0,0.0,8.0,328.51,18.61,575.0,2.0,0
0.0,0.0,-29.0,12.0,0.0,4.0,237.94,38.94,330.0,1.0,0
0.0,0.0,-20.0,9.0,0.0,1.0,348.95500000000004,21.69,625.0,1.0,0
0.0,0.0,-32.0,12.0,0.0,10.0,250.99,20.99,756.0,1.0,0
0.0,0.0,-19.0,4.0,0.0,6.0,347.39,38.94,2007.0,4.0,0
0.0,0.0,5.0,34.0,1.0,1.0,208.57,18.58,926.0,3.0,0
0.0,0.0,-34.0,18.0,0.0,4.0,348.95500000000004,20.99,940.0,3.0,1
0.0,0.0,-9.0,6.0,0.0,2.0,257.29,28.909999999999997,615.5,1.0,0
0.0,0.0,-10.0,6.0,0.0,1.0,348.95500000000004,20.3,1604.0,1.0,0
0.0,0.0,-13.0,11.0,0.0,10.0,348.95500000000004,16.13,546.0,1.0,0
0.0,0.0,-19.0,6.0,0.0,4.0,303.02,38.94,700.0,1.0,0
0.0,0.0,-8.0,9.0,0.0,8.0,320.1,20.2,344.0,2.0,0
0.0,0.0,-22.0,11.0,0.0,8.0,268.31,38.94,1290.0,1.0,1
0.0,0.0,-8.0,8.0,0.0,4.0,348.95500000000004,29.8,775.0,1.0,0
0.0,0.0,11.0,34.0,1.0,5.0,348.95500000000004,21.3,468.0,1.0,1
0.0,0.0,15.0,33.0,1.0,10.0,348.95500000000004,38.94,151.0,1.0,1
0.0,0.0,3.0,24.0,1.0,1.0,348.95500000000004,38.94,2088.0,1.0,0
0.0,0.0,14.0,33.0,1.0,6.0,348.95500000000004,19.28,2212.0,4.0,1
0.0,0.0,-12.0,5.0,0.0,10.0,348.95500000000004,17.33,1458.0,1.0,0
0.0,0.0,-20.0,14.0,0.0,1.0,348.95500000000004,23.49,1138.0,2.0,0
0.0,0.0,-69.0,28.0,0.0,4.0,240.31,38.94,241.0,5.0,1
0.0,0.0,-31.0,11.0,0.0,10.0,348.95500000000004,38.94,1531.0,4.0,1
0.0,0.0,-4.0,15.0,0.0,4.0,236.55,38.94,875.0,2.0,0
0.0,0.0,-9.0,13.0,0.0,8.0,238.73,38.94,494.0,1.0,0
0.0,0.0,-10.0,26.0,0.0,8.0,204.07,16.07,465.0,1.0,0
0.0,0.0,-10.0,5.0,0.0,1.0,244.18,15.18,844.0,3.0,0
0.0,0.0,-13.0,15.0,0.0,4.0,196.38,36.48,3495.0,1.0,0
0.0,0.0,-22.0,13.0,0.0,5.0,259.94,38.94,1023.0,6.0,0
0.0,0.0,-14.0,8.0,0.0,1.0,348.95500000000004,24.68,964.0,4.0,0
0.0,0.0,-8.0,4.0,0.0,10.0,348.95500000000004,11.11,911.0,3.0,0
0.0,0.0,-19.0,10.0,0.0,10.0,348.95500000000004,38.94,844.0,1.0,0
0.0,0.0,-14.0,5.0,0.0,16.0,320.76,35.76,92.0,1.0,0
0.0,0.0,-17.0,8.0,0.0,3.0,262.83,26.93,1892.0,4.0,0
0.0,0.0,-13.0,10.0,0.0,1.0,197.53,18.53,323.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,1.0,287.55,38.94,539.0,3.0,0
0.0,0.0,-20.0,15.0,0.0,1.0,234.2,38.94,211.0,2.0,0
0.0,0.0,-12.0,5.0,0.0,1.0,314.92,14.93,753.0,2.0,0
0.0,0.0,-17.0,13.0,0.0,1.0,206.63,28.63,1075.0,1.0,0
0.0,0.0,-8.0,1.0,0.0,10.0,348.95500000000004,38.94,563.0,1.0,0
0.0,0.0,-22.0,12.0,0.0,1.0,237.59,22.59,516.0,1.0,0
0.0,0.0,-17.0,5.0,0.0,6.0,342.39,38.94,2006.0,4.0,0
0.0,0.0,-22.0,12.0,0.0,7.0,346.05,17.05,268.0,1.0,0
0.0,0.0,-18.0,8.0,0.0,10.0,348.95500000000004,20.45,1823.0,1.0,0
0.0,0.0,-7.0,9.0,0.0,6.0,348.95500000000004,16.24,1286.0,1.0,0
0.0,0.0,-14.0,3.0,0.0,8.0,348.95500000000004,38.94,282.0,2.0,0
0.0,0.0,-21.0,6.0,0.0,10.0,348.95500000000004,22.7,606.0,2.0,0
0.0,0.0,-8.0,19.0,0.0,3.0,262.69,38.94,1085.0,2.0,0
0.0,0.0,-16.0,6.0,0.0,1.0,319.12,38.94,266.0,3.0,0
0.0,0.0,-14.0,10.0,0.0,2.0,348.95500000000004,38.94,226.75,1.0,0
0.0,0.0,-25.0,14.0,0.0,5.0,302.55,38.94,451.5,1.0,1
0.0,0.0,-11.0,15.0,0.0,6.0,348.95500000000004,38.94,1123.0,1.0,0
0.0,0.0,-11.0,23.0,0.0,2.0,225.64,36.64,488.0,3.0,0
0.0,0.0,-4.0,22.0,0.0,1.0,213.9,38.94,464.0,1.0,0
0.0,0.0,-11.0,8.0,0.0,3.0,274.08,38.94,1893.0,1.0,0
0.0,0.0,-14.0,18.0,0.0,8.0,252.79,17.89,225.0,1.0,0
0.0,0.0,-14.0,6.0,0.0,8.0,238.17,38.94,488.0,2.0,0
0.0,0.0,-4.0,20.0,0.0,6.0,300.49,38.94,771.0,1.0,0
0.0,0.0,-20.0,7.0,0.0,1.0,255.44,26.44,730.0,3.0,0
0.0,0.0,-23.0,11.0,0.0,8.0,348.95500000000004,38.94,673.0,1.0,0
0.0,0.0,-1.0,27.0,0.0,7.0,225.67,26.67,282.0,1.0,0
0.0,0.0,-21.0,14.0,0.0,1.0,235.28,16.28,617.0,2.0,0
0.0,0.0,-1.0,22.0,0.0,12.0,348.95500000000004,19.32,440.0,2.0,1
0.0,0.0,1.0,6.0,1.0,1.0,289.57,24.57,582.0,1.0,0
0.0,0.0,-10.0,9.0,0.0,1.0,202.66,24.66,357.0,2.0,0
0.0,0.0,-11.0,3.0,0.0,6.0,212.01,12.02,1157.0,1.0,0
0.0,0.0,-16.0,7.0,0.0,6.0,348.95500000000004,34.62,478.0,1.0,0
0.0,0.0,-8.0,8.0,0.0,8.0,348.95500000000004,10.59,1128.0,2.0,0
0.0,0.0,-12.0,8.0,0.0,2.0,255.58,32.82,386.0,2.0,0
0.0,0.0,-12.0,6.0,0.0,8.0,218.46,32.66,329.0,1.0,0
0.0,0.0,-14.0,11.0,0.0,1.0,348.95500000000004,38.94,2566.0,1.0,0
0.0,0.0,-15.0,10.0,0.0,1.0,348.95500000000004,36.5,2358.0,6.0,0
0.0,0.0,-15.0,9.0,0.0,6.0,348.95500000000004,38.94,3632.0,4.0,0
0.0,0.0,-17.0,6.0,0.0,10.0,221.57,31.67,487.0,2.0,0
0.0,0.0,-16.0,8.0,0.0,1.0,348.95500000000004,21.54,707.0,1.0,1
0.0,0.0,-8.0,7.0,0.0,10.0,348.95500000000004,38.94,666.5,1.0,1
0.0,0.0,-12.0,11.0,0.0,1.0,348.95500000000004,24.17,600.0,3.0,0
0.0,0.0,-31.0,10.0,0.0,8.0,217.83,17.84,1926.0,4.0,0
0.0,0.0,-10.0,10.0,0.0,1.0,263.28,38.58,249.0,1.0,0
0.0,0.0,-1.0,18.0,0.0,1.0,207.02,17.03,298.0,4.0,0
0.0,0.0,-7.0,5.0,0.0,8.0,211.73,12.73,847.0,2.0,0
0.0,0.0,-4.0,8.0,0.0,10.0,348.95500000000004,18.22,1829.0,10.0,0
0.0,0.0,-19.0,10.0,0.0,10.0,348.95500000000004,16.34,542.0,2.0,0
0.0,0.0,-9.0,9.0,0.0,3.0,308.3,19.3,1892.0,4.0,0
0.0,0.0,-15.0,3.0,0.0,10.0,348.95500000000004,17.88,1621.0,2.0,0
0.0,0.0,-20.0,16.0,0.0,1.0,348.95500000000004,38.94,2782.0,4.0,0
0.0,0.0,-12.0,7.0,0.0,3.0,312.28,16.38,587.0,2.0,0
0.0,0.0,-14.0,14.0,0.0,10.0,192.24,38.94,307.0,2.0,0
0.0,0.0,-23.0,8.0,0.0,10.0,348.95500000000004,27.22,985.0,2.0,0
0.0,0.0,-20.0,14.0,0.0,8.0,348.95500000000004,31.67,249.0,3.0,1
0.0,0.0,-16.0,14.0,0.0,1.0,230.12,38.94,2188.0,2.0,0
0.0,0.0,-14.0,17.0,0.0,3.0,243.11,38.94,1002.5,1.0,0
0.0,0.0,-18.0,10.0,0.0,2.0,348.95500000000004,38.94,694.0,1.0,0
0.0,0.0,1.0,28.0,1.0,5.0,348.95500000000004,38.94,163.0,1.0,1
0.0,0.0,-14.0,9.0,0.0,4.0,348.95500000000004,18.66,3939.0,2.0,0
0.0,0.0,0.0,30.0,0.0,1.0,215.3,35.3,871.0,4.0,0
0.0,0.0,-9.0,25.0,0.0,6.0,191.58,21.68,298.0,1.0,0
0.0,0.0,1.0,22.0,1.0,5.0,211.85,38.94,828.0,4.0,0
0.0,0.0,-20.0,9.0,0.0,1.0,195.03,38.94,313.0,1.0,0
0.0,0.0,-21.0,11.0,0.0,1.0,336.31,38.94,734.6666666666666,2.6666666666666665,0
0.0,0.0,-10.0,11.0,0.0,8.0,348.95500000000004,18.21,173.0,1.0,0
0.0,0.0,-7.0,16.0,0.0,1.0,348.95500000000004,24.85,1800.0,7.0,0
0.0,0.0,-10.0,10.0,0.0,1.0,348.18,38.94,687.0,3.0,0
0.0,0.0,6.0,37.0,1.0,2.0,245.14,38.14,727.0,1.0,0
0.0,0.0,-10.0,5.0,0.0,8.0,335.47,10.47,2644.0,6.0,0
0.0,0.0,-30.0,6.0,0.0,8.0,348.95500000000004,18.8,844.0,1.0,0
0.0,0.0,-15.0,9.0,0.0,10.0,348.95500000000004,18.26,1764.0,2.0,0
0.0,0.0,12.0,44.0,1.0,2.0,269.85,38.31,730.0,1.0,0
0.0,0.0,-13.0,16.0,0.0,3.0,254.11,24.11,408.0,2.0,0
0.0,0.0,-25.0,10.0,0.0,6.0,348.95500000000004,30.09,961.0,1.0,0
0.0,0.0,-19.0,31.0,0.0,6.0,227.9,38.94,192.0,2.0,0
0.0,0.0,-19.0,12.0,0.0,4.0,223.32,24.32,1348.0,2.0,0
0.0,0.0,-9.0,2.0,0.0,1.0,249.49,10.49,1484.0,4.0,1
0.0,0.0,-8.0,1.0,0.0,8.0,307.27,9.27,772.0,1.0,0
0.0,0.0,-16.0,12.0,0.0,5.0,187.65,27.66,609.0,3.0,0
0.0,0.0,-31.0,7.0,0.0,5.0,254.63,17.63,510.0,2.0,0
0.0,0.0,-17.0,12.0,0.0,2.0,225.71,38.94,2188.0,2.0,0
0.0,0.0,-10.0,13.0,0.0,5.0,256.43,16.44,514.0,2.0,0
0.0,0.0,-16.0,7.0,0.0,6.0,277.65,30.75,627.0,1.5,0
0.0,0.0,-7.0,20.0,0.0,1.0,236.29,16.29,313.0,1.0,0
0.0,0.0,-22.0,24.0,0.0,2.0,230.75,38.94,344.0,3.0,0
0.0,0.0,-8.0,7.0,0.0,5.0,313.29,13.3,915.0,2.0,0
0.0,0.0,0.0,22.0,0.0,1.0,348.95500000000004,17.55,703.0,1.0,0
0.0,0.0,-13.0,4.0,0.0,3.0,202.88,13.88,758.0,6.0,0
0.0,0.0,-12.0,9.0,0.0,10.0,348.95500000000004,38.23,606.0,2.0,1
0.0,0.0,-18.0,4.0,0.0,3.0,348.95500000000004,16.72,628.0,1.0,0
0.0,0.0,-6.0,7.0,0.0,5.0,348.95500000000004,17.04,968.0,5.0,0
0.0,0.0,-15.0,18.0,0.0,8.0,348.95500000000004,38.94,625.0,1.0,0
0.0,0.0,-13.0,2.0,0.0,8.0,263.65,8.65,246.0,1.0,0
0.0,0.0,-18.0,6.0,0.0,8.0,313.53,14.53,277.0,1.0,0
0.0,0.0,-18.0,19.0,0.0,10.0,348.95500000000004,38.94,551.0,3.0,0
0.0,0.0,-7.0,7.0,0.0,8.0,348.95500000000004,38.94,1345.0,8.0,0
0.0,0.0,11.0,34.0,1.0,10.0,348.95500000000004,16.48,1691.0,1.0,1
0.0,0.0,6.0,18.0,1.0,10.0,348.63,31.73,577.0,1.0,1
0.0,0.0,-12.0,4.0,0.0,5.0,264.98,9.98,528.0,2.0,0
0.0,0.0,-20.0,5.0,0.0,4.0,348.95500000000004,38.94,691.0,1.0,0
0.0,0.0,-22.0,12.0,0.0,8.0,348.95500000000004,26.73,437.0,3.0,0
0.0,0.0,0.0,3.0,0.0,8.0,263.95,14.05,456.0,3.0,0
0.0,0.0,-8.0,11.0,0.0,1.0,273.76,17.76,3127.0,3.0,0
0.0,0.0,-37.0,9.0,0.0,6.0,348.95500000000004,38.94,982.0,3.0,1
0.0,0.0,-15.0,7.0,0.0,1.0,241.15,38.94,993.0,5.0,0
0.0,0.0,-17.0,6.0,0.0,10.0,251.09,21.1,1001.0,1.0,0
0.0,0.0,-3.0,24.0,0.0,1.0,348.95500000000004,28.08,233.0,2.0,0
0.0,0.0,-7.0,7.0,0.0,8.0,317.48,38.94,1484.0,5.0,1
0.0,0.0,-4.0,21.0,0.0,10.0,347.74,18.74,718.0,1.0,0
0.0,0.0,0.0,16.0,0.0,2.0,348.95500000000004,38.94,519.0,5.0,1
0.0,0.0,20.0,44.0,1.0,1.0,220.79,20.89,1271.0,5.0,1
0.0,0.0,-14.0,21.0,0.0,2.0,252.89,38.94,330.0,1.0,0
0.0,0.0,-5.0,23.0,0.0,3.0,249.39,16.39,805.0,1.0,0
0.0,0.0,-21.0,16.0,0.0,10.0,348.95500000000004,38.94,726.0,5.0,0
0.0,0.0,-13.0,13.0,0.0,10.0,348.95500000000004,38.94,1963.0,5.0,0
0.0,0.0,-19.0,8.0,0.0,5.0,348.95500000000004,18.71,644.0,1.0,0
0.0,0.0,1.0,32.0,1.0,5.0,331.2,38.94,771.0,1.0,1
0.0,0.0,-3.0,30.0,0.0,2.0,274.47,35.47,868.0,1.0,0
0.0,0.0,-17.0,3.0,0.0,1.0,303.75,24.75,1828.0,1.0,0
0.0,0.0,-7.0,9.0,0.0,10.0,348.95500000000004,17.1,719.0,6.0,0
0.0,0.0,-16.0,5.0,0.0,4.0,290.04,18.05,270.0,1.0,0
0.0,0.0,-14.0,15.0,0.0,2.0,348.95500000000004,21.26,492.0,1.0,0
0.0,0.0,-8.0,8.0,0.0,3.0,348.95500000000004,38.94,249.66666666666666,1.0,0
0.0,0.0,-26.0,5.0,0.0,7.0,348.95500000000004,38.94,409.5,1.0,0
0.0,0.0,-10.0,9.0,0.0,3.0,348.95500000000004,22.57,2141.0,1.0,0
0.0,0.0,-9.0,6.0,0.0,10.0,348.95500000000004,38.94,925.0,5.0,0
0.0,0.0,-9.0,10.0,0.0,1.0,348.95500000000004,30.94,3156.0,1.0,1
0.0,0.0,-12.0,10.0,0.0,4.0,299.84,19.85,581.0,2.0,0
0.0,0.0,-15.0,7.0,0.0,3.0,248.4,38.94,1991.0,2.0,1
0.0,0.0,-19.0,3.0,0.0,3.0,348.95500000000004,22.36,1384.0,3.0,0
0.0,0.0,-12.0,10.0,0.0,4.0,348.95500000000004,30.02,1483.0,2.0,0
0.0,0.0,-23.0,8.0,0.0,4.0,272.24,32.44,890.0,1.0,0
0.0,0.0,-14.0,10.0,0.0,8.0,348.95500000000004,38.94,3610.0,4.0,0
0.0,0.0,-14.0,11.0,0.0,9.0,262.16,22.17,1001.0,1.0,0
0.0,0.0,-7.0,10.0,0.0,10.0,319.63,38.94,486.0,1.0,0
0.0,0.0,-7.0,6.0,0.0,10.0,300.08,38.94,116.0,3.0,0
0.0,0.0,-21.0,10.0,0.0,8.0,348.95500000000004,18.21,874.0,1.0,0
0.0,0.0,31.0,52.0,1.0,15.0,348.95500000000004,29.57,3610.0,4.0,1
0.0,0.0,-12.0,4.0,0.0,4.0,348.95500000000004,12.94,874.0,2.0,0
0.0,0.0,-15.0,21.0,0.0,1.0,348.95500000000004,30.11,1198.0,6.0,0
