cancellation,no_delivery,delivery_delay,delivery_time,late_delivery_flag,avg_installments,total_payment,freight_value,product_description_length,product_photos_qty,is_dissatisfied
0.0,0.0,-18.5,18.0,0.0,7.0,655.235,77.88,1406.0,1.0,0
0.0,0.0,-17.0,11.5,0.0,2.0,275.52,51.629999999999995,1407.0,1.5,0
0.0,0.0,-10.666666666666666,26.333333333333332,0.0,1.0,140.75,35.55,114.33333333333333,1.0,0
0.0,0.0,-7.0,13.5,0.0,7.0,204.17000000000002,48.47,480.5,1.5,0
0.0,0.0,-19.5,19.0,0.5,1.0,108.48,38.58,355.5,4.0,0
0.0,0.0,-13.5,5.5,0.0,8.0,191.9,22.1,190.0,1.0,1
0.0,0.0,-15.5,10.5,0.0,1.0,181.76,41.96,1197.0,1.0,0
0.0,0.0,-18.0,6.5,0.0,6.0,147.7,42.7,829.0,1.0,0
0.0,0.0,-31.0,11.0,0.0,1.0,164.87,30.869999999999997,540.0,1.0,0
0.0,0.0,-9.0,6.5,0.0,3.0,149.18,19.28,568.5,2.0,0
0.0,0.0,-8.5,8.5,0.0,1.0,835.06,97.7,487.5,1.0,0
0.0,0.0,-18.0,2.5,0.0,4.0,333.15000000000003,23.35,425.0,2.5,0
0.0,0.0,-9.0,5.0,0.0,1.0,85.53999999999999,18.54,1139.0,3.0,0
0.0,0.0,12.0,35.5,0.5,6.0,383.615,55.73,298.5,1.0,0
0.0,0.0,-4.0,9.0,0.0,4.0,97.98,18.18,668.0,1.0,0
0.0,0.0,-10.333333333333334,11.666666666666666,0.0,4.0,273.88,44.88,196.33333333333334,3.0,0
0.0,0.0,-11.666666666666666,4.333333333333333,0.0,2.3333333333333335,126.27,29.79,574.6666666666666,3.0,0
0.0,0.0,-14.2,4.8,0.0,1.0,745.41,88.45,1166.5,2.6,0
0.0,0.0,-13.0,15.333333333333334,0.0,1.0,423.8,78.58,623.0,3.0,0
0.0,0.0,-23.0,11.5,0.0,1.875,1265.715,95.7,358.0833333333333,1.0,0
0.0,0.0,-23.0,7.0,0.0,4.0,120.21000000000001,45.3,1598.6666666666667,1.0,0
0.0,0.0,-6.0,3.0,0.0,1.0,81.68,14.78,457.5,3.0,0
0.0,0.0,-13.5,4.0,0.0,5.5,125.64,15.66,533.5,2.0,0
0.0,0.0,-10.5,11.5,0.0,1.0,56.0,30.2,348.0,1.0,0
0.0,0.0,-12.0,5.5,0.0,5.5,125.54,19.24,1511.5,3.0,0
0.0,0.0,-13.0,12.0,0.0,1.0,198.81,44.41,565.25,1.0,0
0.0,0.0,-7.0,10.5,0.0,2.5,317.12,48.32,382.5,1.0,0
0.0,0.0,-15.0,16.0,0.0,1.0,89.63,33.58,274.5,2.5,0
0.0,0.0,-16.0,8.5,0.0,1.0,108.38,36.58,858.0,1.0,0
0.0,0.0,-12.5,5.0,0.0,8.0,501.03000000000003,23.04,763.5,1.5,0
0.0,0.0,-5.5,13.0,0.5,9.0,506.23,58.33,545.0,1.0,0
0.0,0.0,-11.0,2.0,0.0,5.0,153.17000000000002,23.66,573.0,2.25,1
0.0,0.0,-19.5,9.0,0.0,3.0,403.74,71.34,544.5,1.0,0
0.0,0.0,-6.5,11.5,0.5,3.0,183.56,24.66,550.5,1.5,0
0.0,0.0,-16.5,15.0,0.0,1.0,303.16999999999996,64.84,1325.0,1.0,0
0.0,0.0,0.3333333333333333,33.666666666666664,0.6666666666666666,4.0,228.70999999999998,48.72,395.6666666666667,2.6666666666666665,0
0.0,0.0,-14.0,9.0,0.0,3.5,82.19,28.2,668.5,2.5,0
0.0,0.0,-8.0,20.0,0.5,4.5,224.68,56.94,779.0,2.5,1
0.0,0.0,-10.0,13.5,0.0,1.0,527.9200000000001,123.96000000000001,2455.0,1.0,1
0.0,0.0,-15.5,15.5,0.0,5.5,180.06,34.370000000000005,311.0,2.5,0
0.0,0.0,-11.5,8.5,0.0,1.0,223.10000000000002,25.240000000000002,1521.0,3.0,0
0.0,0.0,-21.0,9.5,0.0,8.0,697.9100000000001,52.98,606.0,2.0,0
0.0,0.0,-17.2,11.0,0.0,1.0,1166.64,126.84,1492.8,1.0,0
0.0,0.0,-16.5,9.5,0.0,3.0,208.92000000000002,37.6,1001.5,2.5,0
0.0,0.0,-13.0,15.0,0.0,2.5,220.59,54.89,577.25,1.0,1
0.0,0.0,-15.5,8.5,0.0,1.0,189.07999999999998,33.09,682.5,3.0,0
0.0,0.0,-6.5,23.5,0.0,5.0,328.4,48.15,1493.5,1.5,0
0.0,0.0,-9.0,9.0,0.0,1.0,117.14,21.240000000000002,438.5,1.5,0
0.0,0.0,-12.5,12.5,0.0,4.0,223.25,36.05,985.0,1.0,0
0.0,0.0,-25.0,9.5,0.0,7.0,436.19500000000005,48.19,286.0,1.0,0
0.0,0.0,-19.0,13.5,0.0,1.0,124.78,31.28,734.0,2.5,0
0.0,0.0,-14.0,13.333333333333334,0.0,4.0,291.64,51.94,292.6666666666667,1.0,0
0.0,0.0,-7.5,3.5,0.0,1.0,58.39,16.67,279.5,1.5,0
0.0,0.0,12.0,41.5,1.0,1.0,363.26,55.08,899.5,1.5,0
0.0,0.0,-26.0,10.5,0.0,4.5,99.56,33.58,571.0,3.0,0
0.0,0.0,-30.0,14.666666666666666,0.0,5.666666666666667,178.82999999999998,47.33,490.3333333333333,1.0,0
0.0,0.0,-2.5,19.0,0.0,5.5,121.55000000000001,18.060000000000002,578.5,1.0,0
0.0,0.0,-14.0,6.5,0.0,1.25,355.31,62.209999999999994,1239.0,1.5,0
0.0,0.0,-7.0,18.5,0.0,3.0,697.9100000000001,66.72999999999999,2881.0,1.0,0
0.0,0.0,-6.0,14.0,0.3333333333333333,6.666666666666667,550.7750000000001,50.91,448.0,5.666666666666667,0
0.0,0.0,-5.0,19.5,0.5,6.0,245.69,33.75,612.5,1.5,0
0.0,0.0,-4.0,2.0,0.0,1.0,212.63,26.84,1097.5,2.5,0
0.0,0.0,-9.222222222222221,13.666666666666666,0.1111111111111111,7.111111111111111,1157.435,171.82,498.72222222222223,1.6111111111111112,1
0.0,0.0,-13.0,14.0,0.0,1.0,96.43,36.46,677.5,3.5,0
0.0,0.0,-21.333333333333332,8.666666666666666,0.0,6.666666666666667,209.79000000000002,49.0,1410.0,2.0,0
0.0,0.0,-10.5,20.5,0.0,1.0,353.36,67.76,278.0,1.0,0
0.0,0.0,-12.5,17.5,0.0,1.0,291.67,54.589999999999996,1162.5,2.0,0
0.0,0.0,-15.0,12.5,0.0,1.0,154.09,45.19,350.5,2.5,0
0.0,0.0,-15.0,6.333333333333333,0.0,7.0,638.335,50.730000000000004,456.0,2.3333333333333335,0
0.0,0.0,-19.0,10.0,0.0,1.0,697.9100000000001,77.88,1398.0,1.0,0
0.0,0.0,-1.0,6.0,0.5,1.0,254.26999999999998,18.67,178.0,1.0,0
0.0,0.0,-13.5,7.0,0.0,9.5,230.21,26.310000000000002,366.5,1.0,0
0.0,0.0,-27.0,8.0,0.0,1.0,204.82,50.870000000000005,3174.0,5.0,0
0.0,0.0,-14.5,10.5,0.0,2.5,146.3,32.32,381.0,1.0,0
0.0,0.0,-13.5,9.5,0.0,9.0,186.39,23.14,232.5,4.0,0
0.0,0.0,3.0,27.5,0.5,4.5,414.94,35.29,574.5,2.5,1
0.0,0.0,-5.0,2.0,0.0,3.0,390.92999999999995,21.939999999999998,1128.5,2.5,0
0.0,0.0,-9.0,11.5,0.0,1.5,122.51,33.61,645.5,1.0,0
0.0,0.0,-15.5,7.0,0.0,2.5,162.76,35.61,541.0,1.5,0
0.0,0.0,-18.0,4.0,0.0,3.5,176.21,26.41,362.0,1.0,1
0.0,0.0,-18.0,9.0,0.0,3.0,179.98,30.88,193.0,1.5,0
0.0,0.0,-16.0,6.5,0.0,7.0,244.77999999999997,38.78,753.0,5.0,0
0.0,0.0,-18.5,5.5,0.0,4.5,391.46500000000003,34.41,1470.5,2.5,0
0.0,0.0,0.0,20.5,0.5,1.0,107.28,23.7,702.5,1.0,1
0.0,0.0,-23.0,9.0,0.0,1.0,514.1650000000001,53.98,289.0,1.0,0
0.0,0.0,-15.0,13.0,0.0,8.0,366.99,67.28999999999999,177.0,2.0,0
0.0,0.0,-12.5,14.5,0.0,3.0,406.15,35.28,1514.5,2.5,1
0.0,0.0,-8.0,7.0,0.0,1.0,276.57,21.32,1038.0,4.0,0
0.0,0.0,-6.5,13.0,0.0,4.5,160.57999999999998,44.879999999999995,1736.0,1.5,0
0.0,0.0,-1.0,25.0,0.0,1.5,289.11,33.31,344.0,1.5,0
0.0,0.0,-19.5,7.0,0.0,1.0,124.3,53.1,192.0,1.0,1
0.0,0.0,-16.5,17.5,0.0,1.0,365.55,69.4,231.5,2.0,0
0.0,0.0,-5.5,5.0,0.0,1.0,55.08,15.700000000000001,294.0,3.0,0
0.0,0.0,-13.0,8.0,0.0,4.0,168.44,64.44,953.0,3.0,0
0.0,0.0,-5.5,18.0,0.0,3.5,178.01,32.21,326.0,2.0,0
0.0,0.0,-8.0,4.5,0.0,2.0,131.12,31.12,892.0,1.0,1
0.0,0.0,-26.5,4.0,0.0,4.5,254.23000000000002,54.33,243.33333333333331,3.0,0
0.0,0.0,-4.0,2.0,0.0,7.5,153.12,21.22,604.5,2.5,0
0.0,0.0,-13.5,13.5,0.0,1.0,60.82,24.64,430.0,1.0,0
0.0,0.0,-5.0,10.0,0.0,1.0,292.73,21.73,523.0,3.0,0
0.0,0.0,-14.5,8.5,0.0,5.5,564.0450000000001,40.230000000000004,740.5,3.0,0
0.0,0.0,-6.0,31.0,0.5,2.0,145.35,51.37,711.5,4.0,0
0.0,0.0,-5.0,12.5,0.5,1.75,477.40500000000003,53.82,386.5,2.0,0
0.0,0.0,-12.0,13.0,0.0,1.0,73.18,28.2,510.0,2.0,0
0.3333333333333333,0.3333333333333333,-9.5,6.0,0.0,1.0,382.45000000000005,43.02,736.0,1.6666666666666667,0
0.0,0.0,-14.0,11.0,0.0,5.0,354.20000000000005,57.42,312.25,1.25,1
0.0,0.0,-13.0,11.0,0.0,1.0,127.88,35.08,733.0,1.5,0
0.0,0.0,-22.5,5.0,0.0,5.5,133.35000000000002,40.35,599.25,2.25,0
0.0,0.0,-11.0,9.333333333333334,0.0,1.1666666666666667,108.25,35.55,245.66666666666666,1.0,0
0.0,0.0,-6.0,8.5,0.0,5.0,314.6,16.6,606.0,2.0,1
0.0,0.0,-20.5,6.5,0.0,1.0,261.14,51.14,60.0,1.0,0
0.0,0.0,-13.0,8.0,0.0,3.0,243.37,33.480000000000004,580.0,1.0,0
0.0,0.0,-11.5,9.5,0.0,4.5,212.66,36.82,205.0,1.5,0
0.0,0.0,6.0,28.0,0.5,5.0,107.75999999999999,23.759999999999998,814.0,2.0,1
0.0,0.0,-0.5,34.0,0.5,7.5,163.07999999999998,52.65,285.5,1.0,1
0.0,0.0,-20.0,6.0,0.0,2.0,169.06,25.259999999999998,928.0,1.0,0
0.0,0.0,-7.0,8.0,0.0,1.0,49.68,15.88,482.0,3.5,0
0.0,0.0,-11.5,4.0,0.0,2.5,118.48,16.5,882.5,1.0,0
0.0,0.0,-11.0,5.5,0.0,1.0,642.8050000000001,25.99,2691.5,4.0,0
0.0,0.0,-6.5,26.5,0.0,6.5,211.63,65.59,1046.0,1.5,0
0.0,0.0,-71.0,14.0,0.0,8.0,346.87,55.05,716.5,3.0,0
0.0,0.0,-14.5,5.0,0.0,1.0,235.68,43.27,947.1666666666666,1.0,0
0.0,0.0,-19.0,2.0,0.0,8.0,463.115,77.88,469.0,1.5,1
0.0,0.0,-12.0,11.5,0.0,2.0,102.16,47.910000000000004,360.0,1.0,0
0.0,0.0,-17.5,9.0,0.0,5.0,145.31,51.31,458.5,1.0,0
0.0,0.0,-14.0,4.0,0.0,3.0,160.04,23.79,248.5,1.5,0
0.0,0.0,-11.5,2.5,0.0,4.0,209.86999999999998,20.97,451.5,2.0,0
0.0,0.0,-5.666666666666667,27.666666666666668,0.3333333333333333,2.3333333333333335,704.3299999999999,93.03,1885.0,1.0,0
0.0,0.0,-2.5,10.0,0.0,10.0,697.9100000000001,59.019999999999996,1188.5,3.0,0
0.0,0.0,-26.5,4.5,0.0,1.0,502.125,21.27,229.0,2.5,0
0.0,0.0,-27.5,11.0,0.0,10.0,1395.8200000000002,155.76,626.25,1.0,1
0.0,0.0,-10.0,11.5,0.5,10.0,516.565,31.86,719.0,2.0,1
0.0,0.0,-17.5,5.5,0.0,2.0,334.34,31.44,254.0,1.5,1
0.0,0.0,11.0,43.0,1.0,1.0,311.78,52.08,189.33333333333334,1.0,1
0.0,0.0,-11.0,7.0,0.0,1.0,129.73000000000002,37.74,361.5,1.0,0
0.0,0.0,-13.0,11.0,0.0,1.5,697.9100000000001,77.88,610.0,1.0,0
0.0,0.0,-7.0,21.5,0.0,3.5,608.88,56.15,436.0,1.5,1
0.0,0.0,-7.0,18.5,0.5,6.0,152.32999999999998,30.35,747.5,2.0,0
0.0,0.0,-12.0,3.0,0.0,2.0,593.695,63.879999999999995,1152.0,1.0,0
0.0,0.0,-19.0,8.0,0.0,1.0,260.05,80.55,264.0,1.0,0
0.0,0.0,-10.0,7.0,0.0,4.5,196.77,16.88,243.5,5.0,0
0.0,0.0,-9.5,5.5,0.0,2.0,125.0,30.2,602.0,4.5,0
0.0,0.0,-15.5,7.0,0.0,5.5,260.38,30.58,1549.5,2.0,0
0.0,0.0,-3.5,20.0,0.5,1.0,105.99,45.29,109.0,1.0,1
0.0,0.0,-22.0,6.5,0.0,4.5,296.53,64.63,333.5,1.5,0
0.0,0.0,-3.0,17.0,0.5,5.5,697.9100000000001,77.59,1907.5,4.0,0
0.0,0.0,-13.5,3.0,0.0,1.0,645.98,77.88,480.3333333333333,2.6666666666666665,0
0.0,0.0,-27.0,11.0,0.0,5.0,172.23,42.53,344.5,3.5,0
0.0,0.0,-15.0,11.0,0.0,1.0,655.705,58.86,703.0,1.0,0
0.0,0.0,-12.0,13.5,0.0,2.0,200.43,38.73,197.0,1.0,0
0.0,0.0,-14.0,6.5,0.0,2.0,91.72,21.92,374.5,5.0,0
0.0,0.0,-12.0,2.5,0.0,2.5,170.89999999999998,21.61,2541.5,3.0,0
0.0,0.0,-2.5,13.0,0.0,1.0,140.39,22.759999999999998,672.5,1.5,0
0.0,0.0,-22.5,8.5,0.0,6.5,271.11,31.25,606.0,1.0,0
0.0,0.0,-15.0,4.5,0.0,2.5,372.28000000000003,57.48,2340.5,1.0,0
0.0,0.0,-7.0,12.0,0.0,1.0,146.68,26.88,340.0,2.0,0
0.0,0.0,-10.142857142857142,11.714285714285714,0.14285714285714285,1.0,944.975,122.72,924.9285714285714,1.7857142857142858,0
0.0,0.0,-10.0,4.5,0.0,1.0,148.85,24.049999999999997,862.0,1.5,0
0.0,0.0,-5.5,10.0,0.5,2.5,299.47,22.48,773.5,2.5,0
0.0,0.0,-19.5,7.0,0.0,5.5,318.69,29.79,624.0,2.0,0
0.0,0.0,-14.0,8.5,0.0,4.0,100.69999999999999,24.9,766.5,1.0,0
0.0,0.0,-2.0,12.0,0.0,1.0,140.93,36.93,467.5,3.5,0
0.0,0.0,-14.5,11.5,0.0,1.0,370.32,41.42,978.0,5.0,0
0.0,0.0,-12.5,3.5,0.0,1.0,697.9100000000001,23.58,850.0,1.0,0
0.0,0.0,-12.0,14.5,0.0,3.5,419.47,32.660000000000004,819.0,1.5,0
0.0,0.0,-17.0,14.0,0.0,7.0,166.29000000000002,48.57,638.0,3.0,0
0.0,0.0,-3.3333333333333335,13.0,0.0,3.0,244.35,64.52,586.0,1.0,0
0.0,0.0,-12.0,9.0,0.0,5.25,417.92500000000007,30.450000000000003,1175.0,2.0,0
0.0,0.0,-6.5,10.0,0.0,1.5,303.2,53.21000000000001,1843.0,3.0,0
0.0,0.0,-27.0,12.5,0.0,4.5,208.02,53.53,1260.5,1.5,0
0.0,0.0,-1.5,8.0,0.5,1.0,236.7,16.06,918.5,1.0,0
0.0,0.0,-12.666666666666666,7.333333333333333,0.0,2.0,581.68,48.879999999999995,732.0,1.0,0
0.0,0.0,-21.5,15.0,0.0,3.0,317.71000000000004,62.71,703.5,1.0,0
0.0,0.0,-4.0,23.5,0.5,1.0,220.28,61.379999999999995,747.0,3.0,0
0.0,0.0,-14.5,12.5,0.0,4.0,225.51,48.510000000000005,1700.0,1.0,0
0.0,0.0,-8.0,11.0,0.0,4.5,118.57,37.98,463.5,2.0,0
0.0,0.0,-11.5,4.0,0.0,1.0,73.06,26.46,453.5,3.0,1
0.0,0.0,-15.0,18.5,0.0,2.0,497.84000000000003,57.05,337.5,1.5,0
0.0,0.0,-6.0,15.0,0.0,1.0,177.74,26.84,304.0,2.0,0
0.0,0.0,-15.0,15.0,0.0,6.5,341.38,118.64,227.0,1.0,0
0.0,0.0,-19.0,8.0,0.0,2.0,299.44000000000005,54.86,1190.5,3.0,0
0.0,0.0,-4.0,9.5,0.0,1.0,42.47,15.17,394.5,1.0,0
0.0,0.0,-13.0,10.0,0.0,1.0,142.6,58.39,429.5,1.5,0
0.0,0.0,-11.0,10.5,0.0,4.0,187.4,50.099999999999994,223.5,1.5,0
0.0,0.0,-9.5,5.0,0.0,2.0,203.70999999999998,26.060000000000002,695.0,1.0,0
0.0,0.0,-15.5,7.5,0.0,1.0,293.36,53.76,340.0,2.0,0
0.0,0.0,-15.0,11.0,0.0,3.6666666666666665,554.09,92.16999999999999,512.0,2.0,0
0.0,0.0,-22.5,11.5,0.0,17.0,693.24,83.44,603.5,1.5,0
0.0,0.0,-15.5,4.0,0.0,1.0,115.7,19.21,851.5,1.5,0
0.0,0.0,-24.333333333333332,17.666666666666668,0.0,1.0,783.075,73.25999999999999,203.44444444444446,1.0,0
0.0,0.0,-19.0,8.5,0.0,3.0,87.8,35.55,1034.0,1.0,0
0.0,0.0,-19.5,9.0,0.0,1.0,70.18,30.2,575.0,1.0,0
0.0,0.0,-7.0,4.5,0.0,1.0,40.56,15.56,351.0,1.0,1
0.0,0.0,-18.5,6.0,0.0,10.0,529.56,55.3,695.5,1.0,1
0.0,0.0,-7.0,5.0,0.0,7.5,697.9100000000001,29.36,518.5,3.5,0
0.0,0.0,-32.0,7.0,0.0,2.0,563.115,63.2,1474.75,2.5,0
0.0,0.0,-23.0,6.5,0.0,8.0,555.0350000000001,47.959999999999994,269.5,1.0,0
0.0,0.0,-10.0,11.5,0.0,1.0,565.88,59.36,764.0,1.5,0
0.0,0.0,-12.0,17.666666666666668,0.0,6.666666666666667,208.45,83.94999999999999,63.333333333333336,1.0,0
0.0,0.0,-11.0,7.5,0.0,5.0,353.42,47.519999999999996,1129.0,1.0,0
0.0,0.0,-4.5,16.0,0.0,1.0,59.4,28.2,595.0,1.0,0
0.0,0.0,-11.5,8.0,0.0,1.0,222.04,32.15,1591.5,1.5,0
0.0,0.0,-10.0,15.666666666666666,0.3333333333333333,2.0,152.69,57.89,742.6666666666666,1.6666666666666667,0
0.0,0.0,-6.0,25.5,0.5,1.0,216.04000000000002,41.25,477.5,1.0,0
0.0,0.0,-15.0,4.5,0.0,1.0,85.07,17.52,374.5,1.5,0
0.0,0.0,-13.5,6.5,0.0,1.0,193.27,44.37,544.0,3.0,0
0.0,0.0,-9.5,8.5,0.0,1.0,80.47,20.57,536.5,1.0,0
0.0,0.0,-12.0,6.0,0.0,2.5,502.74,53.04,490.0,3.0,1
0.0,0.0,-11.0,12.0,0.0,5.0,382.59000000000003,46.589999999999996,640.0,1.0,0
0.0,0.0,-15.0,7.0,0.0,1.0,140.35999999999999,46.379999999999995,352.0,2.0,0
0.3333333333333333,0.3333333333333333,-3.5,9.0,0.0,2.3333333333333335,486.6,70.68,974.6666666666666,1.888888888888889,0
0.0,0.0,-4.0,17.0,0.0,2.0,291.54,53.739999999999995,348.0,2.0,0
0.0,0.0,-3.0,4.5,0.0,2.5,289.11,50.11999999999999,530.0,1.0,0
0.0,0.0,-23.0,10.5,0.0,7.0,801.1000000000001,114.47,630.5,1.5,0
0.0,0.0,-34.0,8.0,0.0,1.0,187.76999999999998,29.87,717.5,2.5,0
0.0,0.0,-22.333333333333332,10.0,0.0,1.0,178.65,57.760000000000005,281.6666666666667,1.3333333333333333,0
0.0,0.0,-14.5,5.0,0.0,5.5,190.24,30.35,931.0,3.5,0
0.0,0.0,-4.5,16.0,0.0,5.0,110.88,32.879999999999995,607.5,3.0,0
0.0,0.0,-11.5,18.0,0.0,2.0,417.02,37.22,1885.0,1.0,0
0.0,0.0,-7.0,3.0,0.0,1.5,249.5,23.91,707.0,1.0,0
0.0,0.0,-15.2,5.8,0.0,4.4,490.41,85.84,555.2,1.0,0
0.0,0.0,-9.0,13.0,0.0,2.0,546.365,56.45,801.0,5.5,0
0.0,0.0,-17.5,9.0,0.0,3.5,82.0,32.3,556.5,1.5,0
0.0,0.0,-13.5,7.0,0.0,5.5,135.78,26.88,340.0,2.0,0
0.0,0.0,-15.0,9.5,0.0,1.5,528.29,53.42,481.5,2.0,0
0.0,0.0,-10.0,17.0,0.0,6.5,218.0,33.010000000000005,521.5,2.0,0
0.0,0.0,-16.0,6.0,0.0,3.5,168.94,54.97,549.0,3.0,0
0.0,0.0,-11.5,13.5,0.0,7.0,491.63,42.73,302.5,2.0,0
0.0,0.0,-8.5,19.5,0.0,1.5,103.69,33.9,698.5,5.5,0
0.0,0.0,-21.0,8.5,0.0,2.5,141.64000000000001,28.84,888.0,1.5,0
0.0,0.0,-6.5,3.0,0.0,4.0,91.35,14.969999999999999,1141.5,1.0,0
0.0,0.0,-12.333333333333334,19.0,0.0,1.0,310.01,41.91,270.6666666666667,1.0,0
0.0,0.3333333333333333,-18.0,10.0,0.0,5.666666666666667,234.76,66.06,829.6666666666666,1.3333333333333333,0
0.0,0.0,-10.0,12.0,0.0,1.0,137.94,28.310000000000002,288.0,1.0,0
0.0,0.0,-2.0,19.0,0.5,2.5,133.31,28.41,1098.0,3.0,0
0.0,0.0,-16.0,12.5,0.0,1.0,537.955,77.88,894.0,1.0,0
0.0,0.0,-17.5,9.0,0.0,2.0,163.49,25.490000000000002,150.5,2.0,0
0.0,0.0,-36.75,11.0,0.0,9.0,1181.8000000000002,73.85,520.0,2.25,0
0.0,0.0,-11.0,19.0,0.0,2.0,352.75,30.75,1277.5,1.0,0
0.0,0.0,-10.0,10.0,0.0,1.0,40.47,19.68,571.5,1.5,0
0.0,0.0,-17.5,6.5,0.0,5.5,276.23,30.229999999999997,604.5,3.5,0
0.0,0.0,-9.0,21.5,0.0,1.0,481.78,83.98,1446.0,2.0,0
0.0,0.0,-15.0,10.0,0.0,2.75,173.79999999999998,37.92,658.0,2.0,0
0.0,0.0,-12.5,14.5,0.0,6.0,204.46,37.66,715.5,2.5,0
0.0,0.0,-22.0,8.0,0.0,2.5,270.17,40.67,272.0,1.0,1
0.0,0.0,-7.0,12.5,0.0,6.25,289.94,23.939999999999998,1721.5,2.5,0
0.0,0.0,13.5,44.0,1.0,1.0,64.84,26.94,172.0,1.0,1
0.0,0.0,-13.5,9.5,0.0,2.0,448.38,48.480000000000004,347.5,1.5,0
0.0,0.0,-30.0,13.0,0.0,8.0,391.16999999999996,70.94999999999999,769.5,2.0,0
0.0,0.0,-17.75,8.0,0.0,2.25,569.49,63.79,2275.75,1.0,0
0.0,0.0,-14.5,14.5,0.0,1.0,68.63,31.729999999999997,946.5,4.0,0
0.0,0.0,-17.5,20.0,0.0,1.0,98.47999999999999,33.58,599.0,1.0,0
0.0,0.0,-9.0,26.0,0.0,10.0,675.33,40.83,636.0,1.0,0
0.0,0.0,-17.0,9.5,0.0,3.5,697.9100000000001,43.29,431.5,1.0,0
0.0,0.0,-13.5,5.0,0.0,2.0,151.92,36.12,943.25,2.5,0
0.0,0.0,-10.5,6.5,0.0,3.0,148.06,28.26,799.0,1.0,0
0.0,0.0,-1.75,16.5,0.25,1.0,474.29,49.89,501.5,1.75,1
0.0,0.0,-18.5,16.5,0.0,1.0,132.02,40.22,479.0,4.5,0
0.0,0.0,-10.333333333333334,5.333333333333333,0.0,8.666666666666666,556.1700000000001,46.29,1038.6666666666667,1.3333333333333333,0
0.0,0.0,-7.0,13.0,0.0,5.0,672.46,43.46,1089.6666666666667,1.0,0
0.0,0.0,-23.5,20.0,0.0,8.0,391.23,77.88,481.0,1.5,0
0.0,0.0,-17.5,7.5,0.0,6.5,381.33,39.43,1528.0,3.0,0
0.0,0.0,-18.0,12.4,0.0,4.4,1250.23,156.57,744.8,3.8,0
0.0,0.0,-23.0,9.5,0.0,10.5,580.405,60.489999999999995,1015.5,5.5,0
0.0,0.0,-21.5,11.5,0.0,1.0,229.83,45.03,354.0,3.0,0
0.0,0.0,-11.5,12.5,0.0,4.0,212.13,27.14,873.5,2.0,0
0.0,0.0,-15.5,17.5,0.0,7.0,244.41,34.519999999999996,545.0,1.5,0
0.0,0.0,-11.5,10.0,0.0,1.0,425.54,54.37,343.5,2.0,0
0.0,0.0,-7.5,8.5,0.0,4.0,542.9350000000001,62.92999999999999,1419.5,1.0,0
0.0,0.0,-11.0,8.0,0.0,2.5,206.48,50.79,1317.0,2.0,0
0.0,0.0,-17.0,16.5,0.0,10.0,553.0350000000001,54.03,705.0,1.5,0
0.0,0.0,3.0,26.0,0.5,1.0,237.94,38.54,503.0,1.5,1
0.0,0.0,-19.0,7.5,0.0,1.0,270.57,74.25999999999999,533.5,1.5,0
0.0,0.0,-13.0,13.0,0.0,6.0,404.27,42.269999999999996,583.0,1.5,0
0.0,0.0,-10.0,14.5,0.0,1.5,256.04,36.04,224.0,2.0,0
0.0,0.0,-11.0,8.0,0.0,2.0,285.37,35.57,718.0,1.0,0
0.0,0.0,-15.5,5.5,0.0,6.5,377.78,37.98,190.0,1.0,0
0.0,0.0,-28.0,13.0,0.0,1.0,295.02,55.32000000000001,353.0,2.0,0
0.0,0.0,-10.5,4.0,0.0,5.5,242.70000000000002,24.810000000000002,546.5,4.5,0
0.0,0.0,-5.5,4.5,0.0,2.0,104.54,16.14,1572.5,1.5,0
0.0,0.0,-17.0,7.0,0.0,2.0,300.46999999999997,53.47,231.75,2.75,0
0.0,0.0,-16.5,2.0,0.0,2.0,290.53999999999996,21.46,768.0,3.0,0
0.0,0.0,-4.0,24.5,0.5,1.0,144.6,33.86,442.5,2.0,1
0.0,0.0,-7.5,1.5,0.0,1.0,158.13,47.54,600.875,2.5,0
0.0,0.0,-20.0,25.0,0.0,6.0,232.23,52.44,903.5,1.0,1
0.0,0.0,-11.0,21.0,0.0,7.0,218.98000000000002,80.53999999999999,878.6666666666666,6.0,0
0.0,0.0,-11.0,10.0,0.0,2.5,402.74,43.84,231.0,2.0,0
0.0,0.0,-7.0,18.0,0.5,6.5,188.3,45.41,682.5,3.5,1
0.0,0.0,-8.0,16.0,0.5,2.0,385.70500000000004,50.79,560.0,1.0,0
0.0,0.0,-11.0,3.5,0.0,1.0,278.38,48.79,252.75,1.75,0
0.0,0.0,-10.0,7.5,0.0,3.5,408.96000000000004,26.97,1795.5,3.0,0
0.0,0.0,-10.5,9.0,0.0,1.0,68.77000000000001,22.88,357.5,1.5,0
0.0,0.0,-11.5,8.0,0.0,9.0,697.9100000000001,72.53,574.0,1.0,0
0.0,0.0,-8.0,9.333333333333334,0.3333333333333333,7.666666666666667,448.5,38.870000000000005,461.6666666666667,3.0,0
0.0,0.0,-9.0,4.0,0.0,5.0,210.95999999999998,18.97,270.0,1.5,0
0.0,0.0,-23.666666666666668,6.333333333333333,0.0,11.333333333333334,437.21999999999997,55.72,198.0,1.0,0
0.0,0.0,-3.0,21.5,0.5,1.0,132.85,29.86,863.0,2.0,0
0.0,0.0,-6.5,30.5,0.5,1.0,184.74,77.88,233.0,3.0,1
0.0,0.0,-13.0,6.5,0.0,7.0,318.13,23.43,540.5,3.0,0
